

Insect numbers for this group are 46-47;
dt;xt_46;yt_46;zt_46;xt_avg_46;yt_avg_46;zt_avg_46;xxt_46;xpt_46;xp_46;wd_46;xp_avg_46;wd_avg_46;disSTL_46;disSTL_avg_46;disSTLz_46;disSTLz_avg_46;PCAsigma_46;PCAmu_46;PCAwt_46;vxt_46;vyt_46;vzt_46;vxt_avg_46;vyt_avg_46;vzt_avg_46;vavg_46;vv_46;vv_avg_46;vvt_46;vpvt_avg_46;axt_46;ayt_46;azt_46;aavg_46;axt_avg_46;ayt_avg_46;azt_avg_46;curvature_46;curveRadius_46;vxp_46;vxp_avg_46;axp_46;axp_avg_46;thetaToR_46;psiToR_46;aa_46;xt_47;yt_47;zt_47;xt_avg_47;yt_avg_47;zt_avg_47;xxt_47;xpt_47;xp_47;wd_47;xp_avg_47;wd_avg_47;disSTL_47;disSTL_avg_47;disSTLz_47;disSTLz_avg_47;PCAsigma_47;PCAmu_47;PCAwt_47;vxt_47;vyt_47;vzt_47;vxt_avg_47;vyt_avg_47;vzt_avg_47;vavg_47;vv_47;vv_avg_47;vvt_47;vpvt_avg_47;axt_47;ayt_47;azt_47;aavg_47;axt_avg_47;ayt_avg_47;azt_avg_47;curvature_47;curveRadius_47;vxp_47;vxp_avg_47;axp_47;axp_avg_47;thetaToR_47;psiToR_47;aa_47;xb__46-47;xb_avg__46-47;vxb__46-47;vxb_avg__46-47;axb__46-47;axb_avg__46-47;phi1to2__46-47;psi1to2__46-47;phi2to1__46-47;psi2to1__46-47;phiO1to2__46-47;phiO2to1__46-47;phi1to2__46-47;phi2to1__46-47;phiE1to2__46-47;phiE2to1__46-47;alpha1to2__46-47;alpha2to1__46-47;dphi1to2__46-47;dphi2to1__46-47;dpsi1to2__46-47;dpsi2to1__46-47;dphiO1to2__46-47;dphiO2to1__46-47;dphiE1to2__46-47;dphiE2to1__46-47;dalpha1to2__46-47;dalpha2to1__46-47;
444.279166667;-142.84444074969502;-147.1284716553585;13.7470750728465;-145.60900889686746;-150.93868469913303;13.14796297195559;16.97411139523415;17.051363141998674;56.58599755670141;27.041271549924073;59.49856335628011;26.868670124389;nan;nan;nan;nan;[6.03702416 3.99339805 0.58854612];[-145.31416908 -151.04456002   12.85408421];[[-0.6842706  -0.71379185 -0.14924793] [-0.28718749  0.07565197  0.95488226] [ 0.67029627 -0.69625999  0.2567585 ]];338.8425473526393;192.56857769339348;-6.644945340273487;323.89698694185387;195.35415518983243;-1.553136071028742;378.2524505295369;389.796208690974;385.39446673266417;383.9794041810541;385.36063620197416;464.36088484446236;-2658.2352234330274;-559.711138799759;2772.3906023532218;575.4692565388493;-2645.2674226150352;-597.9507083754416;0.018396163251901604;54.359161000412975;-329.5238368180683;-318.9068573434357;-237.9251856910479;-290.8004275323993;58.90457242601206;-89.85810713622298;2755.9249070629794;-103.96925128830895;-167.98285354786867;7.3564736689919386;-102.82375842133949;-167.81434725178937;7.591524916630457;1.0837664588920433;1.2564942473894365;25.207439503721453;15.90640807839891;24.015786060881567;15.98612474014137;nan;nan;nan;nan;[0.47661978 1.13585182 0.21023694];[-103.46968711 -167.52407519    7.4455301 ];[[ 0.69219148  0.21473119  0.68902937] [-0.13631059  0.9764271  -0.16736054] [ 0.70872448 -0.02192354 -0.70514465]];-16.429981171435642;5.194273347038003;-22.858841720917397;-19.460799402333553;3.410186746212251;-17.54044684602202;26.420056066935807;28.62606158240132;42.0747728911671;7.699931398482941;42.132683363909244;-627.5422169128221;1129.4532918970554;-376.9309994727614;1307.1495234318406;-567.1227418607479;1100.1044492309604;-420.4543650084761;1.4361485408243255;0.696306803630505;3.9974745102033165;8.350881436247283;199.89852726298972;142.97532658715173;82.58381863763711;83.3641128564592;1345.9386876631822;44.57606292709425;46.31533079253985;-275.3651549820062;-255.1986711868978;-319.27418478068284;-488.4955209564517;54.55742611189491;98.59982519530263;50.21986132150126;17.19967267650532;3.0770199024799774;nan;54.55742611189491;50.21986132150126;51.48040620941494;nan;113.46199853790696;132.80367995913838;31.067487922997945;-769.5298358090524;18.535717412229165;-2038.481209291121;70.21418268560674;nan;-39.14669476260891;nan;394.10403262816294;-2401.560296569398;
444.283333333;-140.6775486257738;-145.11465675095548;13.892492575837167;-144.20164125681202;-150.11315197367864;13.125287765717724;18.58351146671175;18.68314196281028;54.61581389094834;26.869914197304716;58.127924864503825;26.648562596659392;nan;nan;nan;nan;[5.74038057 3.49460129 0.6678391 ];[-144.1111467  -150.55877922   12.78154636];[[-0.70862003 -0.70552166  0.00984033] [-0.24455834  0.25866632  0.93449609] [ 0.6618526  -0.65979612  0.35583735]];340.4625101593918;181.55705057168697;-8.8685823847896;325.26123082396094;184.62141985336993;-3.672648324149781;374.02329511877355;385.94861729230206;381.26055131048474;379.3176819805147;381.22558463467686;314.01826634978687;-2627.2163481543485;-507.90895732158106;2705.5591343711094;431.4695349551096;-2614.042097546105;-548.3321823870327;0.018214100471271803;54.902519154171266;-330.293253522114;-319.41072231921385;-131.78236243504665;-188.05641239243215;60.42190571511867;-89.6806649913361;2694.2243263207115;-103.60451393587982;-166.95260393150022;7.533176982425843;-102.88686218797572;-167.8025600534068;7.499711673399252;1.1162996298067516;1.3685241319828885;24.228266844242004;16.018022339560293;24.030838949235893;15.903245571347545;nan;nan;nan;nan;[0.45511374 1.2605426  0.21031608];[-103.49094634 -167.2471273     7.42983413];[[ 0.69435515  0.33618539  0.63627848] [-0.05608955  0.90676423 -0.41789064] [ 0.7174433  -0.25447595 -0.6484729 ]];-19.108577058079387;9.861940886704176;-24.316484032001316;-22.030243049427934;7.854280194974403;-18.910912712482045;30.07729951004827;32.46054514200247;44.12256340363093;8.114388849699159;44.17527960546208;-657.7626882953474;1110.8305038022463;-323.0483183516539;1287.2108970865845;-594.4604955429857;1080.4474467123016;-369.001257057623;0.9606461847314124;1.0409659829956963;4.922487289014704;9.252062907320969;243.70719999897673;183.89950673108876;74.86249360435284;77.36536126659377;1330.7728499939071;43.4942149371034;45.171350021002105;-276.27042389113655;-255.83815631805638;-116.46251678625946;-295.05666402867973;54.6747310906144;98.66652861830066;46.59957979263944;7.13303342680502;3.3495577635632903;nan;54.6747310906144;46.59957979263944;51.32517332705111;nan;115.09663680573307;121.46207339699228;37.26859059084042;-609.8616064321503;23.715354293998384;-1378.104786169729;77.26044944805314;nan;-39.99185885721288;nan;398.01267427095456;-1857.0523130549175;
444.2875;-141.3571184458919;-147.14350464191386;13.108582012619124;-142.78620487742123;-149.33376845830543;13.092892971004837;20.173939763428518;20.29929425478741;55.11309928015489;26.212930199659695;56.75315236318402;26.418455570418732;nan;nan;nan;nan;[5.70019129 3.24345828 0.663488  ];[-142.8319195  -149.98628632   12.74399555];[[-0.69000963 -0.71914848 -0.08192785] [ 0.33124258 -0.21310673 -0.91916477] [ 0.64355657 -0.66137054  0.38525829]];341.466007938488;170.67578684909842;-10.879805940888078;326.1824587936665;173.97272950114336;-5.643020728058582;369.7206387499855;381.9000248380691;376.982993930875;374.43613131749504;376.94718687783643;168.4576715692092;-2595.708791856329;-457.75266435919883;2646.3477607238115;290.93676416625044;-2582.364316230589;-499.90679951699553;0.018066945100124906;55.34970048661334;-330.62525258989126;-319.5901675969599;-27.9647202820335;-86.9282171662496;61.92987696521901;-89.53358754096686;2641.1398336624866;-103.36624984853569;-166.4734079609035;7.653264912383534;-102.96085712920701;-167.7711659977288;7.4013517894796035;1.1479325538797804;1.4955497389463024;23.716782527167247;16.098473518899787;24.049358822381333;15.815014713618133;nan;nan;nan;nan;[0.43299661 1.31986984 0.2194473 ];[-103.51829901 -166.99596746    7.40710047];[[ 0.7142876   0.40100597  0.57357426] [ 0.01377284  0.8113516  -0.58439618] [-0.69971675  0.42532669  0.57401539]];-21.90782757070859;14.44955568419414;-25.55350277804119;-24.678925543658075;12.234647441011342;-20.12603007081082;34.11441118363977;36.629551902335436;46.46571592736925;9.844733849255107;46.51291359739191;-685.4564373858946;1091.0279756524353;-271.0316882515196;1268.5212058732877;-619.8622203028552;1059.8172260588992;-318.9111552458688;0.6518870506789834;1.5340080754149572;6.0250311221270705;10.274870386427713;285.11343332753376;223.01479022815926;68.98356479797994;73.69724009242876;1316.6817182776113;42.97338413212527;44.02181581202556;-276.34573949842377;-255.88551526315806;79.10340010436096;-106.92383724870218;54.81632184458633;98.75428950707106;43.80711268976499;0.2123292657614244;3.662138091526168;nan;54.81632184458633;43.80711268976499;51.15418375306016;nan;116.74619880980534;112.79067748774493;43.994666843467705;-511.9868432713066;29.096080267576983;-887.2140140855593;80.0607347739286;nan;-36.06606793046137;nan;402.59803684906285;-1475.41184207687;
444.291666667;-142.3603641586314;-149.8300217223828;12.346829721981763;-141.36530987358026;-148.59999563086157;13.051677931245122;21.744492149879832;21.899001682330823;56.00030937916143;25.630418724650145;55.37608860965018;26.1795757782273;nan;nan;nan;nan;[5.85133768 3.29926539 0.63751365];[-141.54624073 -149.39929802   12.70649076];[[ 0.62392407  0.72179885  0.29954161] [-0.48468014  0.05673158  0.87284975] [ 0.61302848 -0.68977384  0.38523777]];341.8729657887368;159.92682269654188;-12.685473877384727;326.65831389440314;163.42055392290555;-7.462154807691089;365.3321984648734;377.64352847955934;372.5617682556023;369.33002510594457;372.5254125308614;27.679100502729483;-2563.7125545389695;-409.24225991261244;2594.7038114407983;154.08831484940268;-2550.2475613521756;-452.749418718078;0.01795837008870259;55.684340787090065;-330.52952227599593;-319.44113427291546;73.52774076799122;12.453036682963367;63.42810641245021;-89.41454212525271;2596.3180510491684;-103.09162026966276;-165.99070130827346;7.692982501299383;-103.04626790599563;-167.72048839704848;7.297380728084208;1.1839195368875164;1.639331523641141;23.201700840189325;16.094424468809507;24.07210624755306;15.722433300763097;nan;nan;nan;nan;[0.43879298 1.2702052  0.29223688];[-103.59911991 -166.84140674    7.35045699];[[ 0.72562934  0.39711769  0.5619249 ] [ 0.0306603   0.79717777 -0.60296563] [-0.68740236  0.45475835  0.56627983]];-24.81720469977334;18.952202155945365;-26.577673171624387;-27.401012167578067;16.543034866545263;-21.184667696933893;38.38329865752822;41.005515810534014;49.075663076509834;12.947675517755098;49.11712327811584;-710.6234641844633;1070.0457074476224;-220.8811091723593;1250.8719350306078;-643.2509397673324;1038.2030378482045;-270.26520038366135;0.45527651793470697;2.1964673349206514;7.2950958453427885;11.416339690450629;324.1172272486607;260.23638549674416;64.46923771583924;71.57102020584439;1303.36947496319;42.71838135099091;42.87024920149729;-275.62129243346715;-255.34058267276492;267.42356589117765;75.59282909604512;54.98530267887112;98.86415657075047;41.51739973904281;-4.351173124598946;3.993394842296481;nan;54.98530267887112;41.51739973904281;50.99190783657464;nan;118.41340909132134;105.98663745488204;50.9528517805572;-449.28358001666817;34.60330054918777;-522.7754887157787;80.1594357499867;nan;-29.20658396942982;nan;407.91562342661433;-1203.9786927172931;
444.295833333;-139.6653830809901;-147.7635862515088;12.649685534322046;-139.94148333894867;-147.91128648516138;13.002513415413627;23.29424085773814;23.4814110597389;53.395069829734844;25.544833923257563;53.99853599352306;25.93311057812327;nan;nan;nan;nan;[6.14829748 3.57298035 0.62021093];[-140.14496944 -148.72944917   12.68997951];[[-0.57221989 -0.68379787 -0.45275255] [ 0.58983528  0.04041361 -0.80651167] [ 0.56978833 -0.72855145  0.38020264]];341.7033088089469;149.31219428493114;-14.292444063095344;326.70130885349744;152.97103384482344;-9.133666519553282;360.8563512898628;373.17496777042834;367.998784158214;363.9964630298601;367.96215587480754;-108.3174468496527;-2531.2276362022694;-362.3777439818219;2550.4565842608536;20.992186356722875;-2517.7041049304853;-406.8834677492903;0.017890741882483446;55.894831336149615;-330.0157508350239;-318.96955000330297;172.69502071502794;110.0405933017275;64.91823838192958;-89.32099894195176;2559.32874889091;-103.61407331893523;-166.76611614605395;7.42452390707362;-103.14357531259667;-167.65087104525742;7.188701555707863;1.2299720026234984;1.800968368321514;24.14632580939436;15.908771106921371;24.099800082968596;15.626464892301286;nan;nan;nan;nan;[0.4634808  1.24941114 0.37094192];[-103.71431519 -166.79510188    7.24739785];[[-0.70368202 -0.4546243  -0.54602964] [ 0.00370224 -0.77083402  0.63702528] [ 0.71050539 -0.4462417  -0.54410517]];-27.82618043572376;23.36496471839537;-27.396770425338293;-30.188182412054907;20.77397907679472;-22.09138999660075;42.78918176371825;45.506053703567915;51.910711234597215;17.356394496740013;51.94635453970823;-733.2637686910537;1047.8836991878072;-172.59658111417224;1234.0754714423451;-664.6111202206035;1015.611193827614;-223.08794469179585;0.32893544463936514;3.0401101988153623;8.722671294464252;12.669306494659958;360.71858176235776;295.54327593553506;60.95502314127422;70.44085016979075;1290.5524326081568;41.086438054223976;41.72004543102999;-274.1272733258657;-254.2230839872539;448.4979805741918;252.4006571698021;55.18294406828156;98.99675684263399;39.540555662507984;-7.181120851611511;4.3293108813083;nan;55.18294406828156;39.540555662507984;50.853633186973255;nan;120.10118245021114;100.4955788037822;58.78451999728415;-410.246737089333;40.482977429417005;-240.91347384875746;78.27004538769461;nan;-19.48552539041013;nan;414.1008406574142;-1009.0727282837279;
444.3;-139.10755248790497;-148.3035516577391;12.363031969887132;-138.5171693459407;-147.26708553097365;12.946241618031996;24.822242359093238;25.04564625152922;52.81550483615391;25.19545217315117;52.6222565366959;25.680207953619753;nan;nan;nan;nan;[6.16801955 3.55337995 0.64634553];[-138.57474674 -147.86486759   12.73460678];[[ 0.55147018  0.66174004  0.50791806] [-0.65274954 -0.03681051  0.75667894] [ 0.51942148 -0.74882915  0.41165061]];340.9769620979268;138.8339377851801;-15.70757436683576;326.33018713613615;142.627284032869;-10.663594719548126;356.2971308321765;368.49271207848864;363.29813445858264;358.43424929841007;363.26149058646223;-239.53197048793783;-2498.2540368462287;-317.15911656682715;2513.3580656524164;-108.35332857795355;-2484.7456540085764;-362.308373145898;0.017865884846350693;55.97259853626904;-329.0936265215706;-318.18565836772825;269.5371195590769;205.82706745442607;66.40279617616466;-89.2505655558237;2529.6716590747033;-103.70919605109844;-166.7925352769089;7.272838067508744;-103.2532162765587;-167.56267821784533;7.0761849421262495;1.2918168328687107;1.98113247161997;24.275131406360604;15.771336092974737;24.13311747782796;15.528035473459308;nan;nan;nan;nan;[0.45976765 1.24099608 0.39835846];[-103.77729958 -166.66034217    7.16652483];[[ 7.07925577e-01  4.64597560e-01  5.31968500e-01] [-6.23694812e-04 -7.52778723e-01  6.58273351e-01] [ 7.06286761e-01 -4.66340328e-01 -5.32621545e-01]];-30.924226769009934;27.682927787981654;-28.018569751770297;-33.0313300610634;24.92349355734769;-22.853142884142265;47.270661476111;50.076866346753114;54.92564845803773;22.867147266780496;54.95558463068381;-753.3773509056662;1024.5419508729901;-126.17810407695845;1217.9628511003739;-683.955901186887;992.0559676238319;-177.37753238256303;0.2461062272883002;4.06328604935524;10.297747305293834;14.025002325189185;394.91749686862477;328.9442066007015;58.18011177667309;69.95878424676071;1277.961093267212;40.259113597556286;40.57447394794639;-271.8938728052187;-252.5609535709736;622.3266441534038;423.50844694759087;55.409909777042046;99.1525174086601;37.77336990557398;-8.707635530559806;4.661390140212429;nan;55.409909777042046;37.77336990557398;50.74851963682961;nan;121.8127059532067;95.95348168224706;67.47696719357093;-384.1355616593973;46.731144393065605;-12.303446408806343;75.23142779768004;nan;-7.754460604108378;nan;421.24247048877066;-864.103622825169;
444.304166667;-136.19539996642123;-145.77523180592357;12.962743453860753;-137.09472894572565;-146.6668287940216;12.883676159168457;26.327544716317547;26.590819147700728;50.10613033667874;25.368565618551102;51.24897189333438;25.42197651370474;nan;nan;nan;nan;[6.36745204 3.60370197 0.66544755];[-136.85521327 -146.8961061    12.8284934 ];[[-0.55023663 -0.65400119 -0.51915517] [ 0.66402319  0.03425245 -0.74692702] [-0.5062735   0.75571768 -0.415425  ]];339.7138507544854;128.49408936820276;-16.937722657421777;325.47669884781067;132.39035194501764;-12.030981252079114;351.5779163867975;363.5974667758622;358.4375294262994;352.6437771180514;358.40117586122557;-365.96447041212497;-2464.7917564708487;-273.58637766762837;2482.9599104886447;-233.55554712807856;-2451.2607220242335;-319.1592019051239;0.017893572773429643;55.88598837482645;-327.77283759023214;-317.03828188735685;364.0540373001372;299.6723560927446;67.87920772076131;-89.20253862945937;2506.7863695209394;-103.85142209821959;-166.87754578491257;7.152270006947887;-103.37558385872381;-167.45629467189994;6.960669160395922;1.3746086234295336;2.1802183320963464;24.466149904810003;15.67182634900104;24.17269387231366;15.42803345517156;nan;nan;nan;nan;[0.44158347 1.06832974 0.43410157];[-103.76023147 -166.38143383    7.11712939];[[ 0.72356727  0.31199763  0.61571738] [-0.05714758 -0.86187578  0.50388917] [ 0.68788412 -0.39978447 -0.60579519]];-34.100815690081966;31.901175781141692;-28.450846363507793;-35.94519593812952;28.985921456054918;-23.447164904809547;51.78812890769892;54.68090439767951;58.17767593660152;29.172378819845683;58.20183017303611;-770.9642108283001;1000.0204625031713;-81.62567806071851;1202.0593187598906;-701.0020780324902;967.3547712024134;-133.29455744159006;0.1902943184808074;5.255017637853741;12.010313713633925;15.503143686138936;426.7139725674618;360.1930947526913;55.964806547992126;69.94309526165046;1265.3416499594218;39.05383670375847;39.436678405279096;-268.9512815011252;-250.26198101747005;788.909556628812;588.282759398537;55.67281506825848;99.33411498787882;36.12183285343332;-9.188733133682664;4.981561259538495;nan;55.67281506825848;36.12183285343332;50.691253808719985;nan;123.55202278901979;92.08663940142544;77.01711982388345;-360.1378455785469;53.15607097312241;181.39577910695797;71.94868911570832;nan;5.06843070817502;nan;429.3987491878494;-747.2111592088394;
444.308333333;-137.83230622816347;-150.0997119277203;11.885626415632501;-135.6764401682278;-146.10994381598323;12.815602084437863;27.809194436577272;28.11603979232614;51.49068323850849;24.58155152461175;49.8803633498768;25.15948549284121;nan;nan;nan;nan;[5.94021329 3.01248647 0.66343343];[-135.36352633 -146.27897633   12.83054263];[[ 0.52539245  0.68810931  0.50046813] [ 0.68525818  0.00646297 -0.72827155] [-0.50436495  0.72557825 -0.46813694]];337.9338998774314;118.29468520491298;-17.989746803669203;324.1581298624553;122.26243351477497;-13.241775084344699;346.7015148687176;358.4920978545544;353.41776278947157;346.6269198328627;353.3819848810896;-487.6149466222148;-2430.8407950761275;-231.65952728422545;2458.821993337653;-354.60384257428655;-2417.2482230196388;-277.4396115570034;0.017976277949014526;55.628868380666134;-326.0630722956042;-315.5355195998928;456.2457739382098;391.571292147565;69.3508420369553;-89.174687583689;2490.0645461026256;-103.29475061566671;-165.33497626439066;7.263703184229016;-103.51102725322771;-167.3321256461074;6.842960086854338;1.4823763934250416;2.398434477408804;23.070855066784727;15.685762907878678;24.219122997590752;15.32730967408023;nan;nan;nan;nan;[0.43713546 0.93706968 0.47794355];[-103.75605917 -166.12341707    7.06565622];[[-0.703148    0.02398661 -0.71063882] [ 0.26750574  0.93492869 -0.23312877] [-0.65880465  0.35402399  0.66380979]];-37.34541918938996;36.01479311431301;-28.70137547313814;-38.92019082829542;32.95648243525004;-23.880245686762088;56.3132055798282;59.291775243688555;61.62039773121631;35.929836733069315;61.63882872343341;-786.0243484589557;974.3192340783502;-38.93930306545194;1186.1591961445008;-715.7440358189864;941.5049829187913;-90.84316664892388;0.1517169042269714;6.591223338593706;13.850360355286906;17.094752611299647;456.10800885886886;389.2846016372653;54.18037793362863;70.24766802268039;1252.4569915125116;38.030490418235644;38.309676661770844;-265.32969004318426;-247.35258936074896;948.2467180004171;746.7074928535196;55.97221783698796;99.5419436119353;34.57224022508191;-8.810164250633099;5.288318705192526;nan;55.97221783698796;34.57224022508191;50.683899131795435;nan;125.32305987394327;88.75261815871053;87.52835126850047;-335.2269853535174;59.753629580380675;353.38575698615216;69.05576434936052;nan;18.47258691913996;nan;438.67732967798014;-648.240344579258;
444.3125;-137.14203761861722;-151.00262955222217;11.5870879564619;-134.2644980221264;-145.5958496544908;12.742775865001649;29.266242858965303;29.620425743156392;50.803480495085616;24.208438573094917;48.51807182503393;24.893764750967026;nan;nan;nan;nan;[6.2831019  3.2041947  0.61739245];[-134.06438448 -145.92028865   12.77366088];[[ 0.53746611  0.66456932  0.51911252] [ 0.68562488  0.01402458 -0.72781992] [-0.49096712  0.747095   -0.44810752]];335.6570345655735;108.23776146622473;-18.870504674393832;322.3721201799594;112.27284966243433;-14.291455763596822;341.6624391830167;353.181474326217;348.2482498741367;340.3869286073606;348.2133299360006;-604.4833991182069;-2396.4011526620657;-191.37856541661813;2440.4443965072132;-471.04722629579936;-2382.765142292715;-237.30495089076337;0.01811861737510894;55.19184931703363;-323.9740188922824;-313.6728992751279;546.112329473294;481.231164918022;70.81572129879169;-89.16538223603384;2478.8635338780755;-103.16848585294777;-164.7690254474682;7.3189020259206075;-103.65985178749955;-167.19059686075178;6.723831201119832;1.6177117802613599;2.6358598983346333;22.620509334182454;15.715324642886628;24.272956875806784;15.226677392535267;nan;nan;nan;nan;[0.57038366 0.79961821 0.58802033];[-103.83993306 -166.01488166    6.95100713];[[-0.71286567 -0.0956339  -0.69474937] [ 0.10555761  0.96474042 -0.24110894] [ 0.69331099 -0.24521436 -0.67763544]];-40.64750925738401;40.018864203933056;-28.777932293248725;-41.94469426077951;36.81882355941645;-24.15011715987346;60.81292053310155;63.889740084592304;65.22039924479101;42.833862075464516;65.23329190462034;-798.5577637976332;947.4382655985272;1.8810209088411085;1170.010742653539;-728.0528536206099;914.5191486562759;-50.188713876457804;0.12438886038530135;8.039305102582698;15.807877066055168;18.793919659943267;483.0996057428457;416.0626483517173;52.73919560107596;70.78190265473411;1239.0872880800132;36.90438031801835;37.19636078187432;-261.05928906099524;-243.8351907341576;1100.3381282682194;898.1548363566789;56.31462440012359;99.77708224598777;33.12068414028149;-7.677101641126056;5.581133668835519;nan;56.31462440012359;33.12068414028149;50.73349073128807;nan;127.13034569891528;85.85987974135745;98.48135771470798;-306.7087291277264;66.43291447231337;510.4976223032081;67.39464816783322;nan;31.086709546874964;nan;449.1745718171971;-560.1596474734795;
444.316666667;-134.05704244523957;-147.4567728361223;12.558271986873208;-132.86101449485562;-145.12395688313123;12.665925397567868;30.6977521018485;31.103110737795035;47.831223341976845;24.71166075998972;47.16369786978908;24.625804773495016;nan;nan;nan;nan;[6.70763271 3.45894695 0.54293025];[-132.80648486 -145.62490618   12.70841446];[[ 0.55762433  0.63593926  0.53351322] [-0.66151102 -0.04782147  0.74840916] [-0.50145616  0.77025603 -0.39401442]];332.90317991772054;98.32535432305193;-19.5868541384115;320.1344086399842;102.4240676964246;-15.185439268225776;336.46296498206624;347.6723275688235;342.9335391028561;333.92833646597626;342.8997428868173;-716.5698279001012;-2361.472829228665;-152.7434920648069;2427.230119451727;-582.8644448538871;-2347.8093079278215;-198.76253496647425;0.018323732741328088;54.57403325603847;-321.51536563486286;-311.45746179375595;633.6537039053901;568.6416402658801;72.27708352369832;-89.17272212829243;2472.52033678394;-103.3507086514798;-164.9330849706045;7.161655308591023;-103.82231892226216;-167.03215451771553;6.604023586091625;1.7817916995336802;2.892479092011835;22.902356719326725;15.58591447754812;24.33470582009181;15.126912298594416;nan;nan;nan;nan;[0.75352646 0.79938692 0.71168516];[-103.98941998 -166.01468417    6.79448988];[[-0.68383328 -0.3470182  -0.64183363] [ 0.10846164 -0.91823303  0.38089917] [-0.72153179  0.1908572   0.66555646]];-43.996557884514225;43.90847346643939;-28.688292036426933;-45.00947872432209;40.56803028998129;-24.263009564713418;65.27106472075829;68.45925246309471;68.93584743645903;49.65824060044792;68.94354862719975;-808.5644568443327;919.3775570637024;40.83529386216043;1153.404244071947;-737.9173015605078;886.3920251257347;-11.33949268428529;0.10451768592434121;9.56775871141928;17.87285368174109;20.592150358551542;507.68876321939274;440.51655738756943;51.57193327341649;71.47680302772582;1225.0302422916754;35.74106730986019;36.099497035752215;-256.1702691841572;-239.73409546987907;1245.1837874322189;1042.5925865697745;56.7016207642248;100.03989052510468;31.778682013805142;-5.865282942417842;5.86378340810334;nan;56.7016207642248;31.778682013805142;50.83783735612146;nan;128.9787042879231;83.35061528722163;110.00143013180264;-273.06608722710587;73.18311750036065;657.5732727781783;67.64200330502969;nan;42.35942682677221;nan;461.0177208576747;-477.80491298366513;
