

Insect numbers for this group are 12-11;
dt;xt_12;yt_12;zt_12;xt_avg_12;yt_avg_12;zt_avg_12;xxt_12;xpt_12;xp_12;wd_12;xp_avg_12;wd_avg_12;disSTL_12;disSTL_avg_12;disSTLz_12;disSTLz_avg_12;PCAsigma_12;PCAmu_12;PCAwt_12;vxt_12;vyt_12;vzt_12;vxt_avg_12;vyt_avg_12;vzt_avg_12;vavg_12;vv_12;vv_avg_12;vvt_12;vpvt_avg_12;axt_12;ayt_12;azt_12;aavg_12;axt_avg_12;ayt_avg_12;azt_avg_12;curvature_12;curveRadius_12;vxp_12;vxp_avg_12;axp_12;axp_avg_12;thetaToR_12;psiToR_12;aa_12;xt_11;yt_11;zt_11;xt_avg_11;yt_avg_11;zt_avg_11;xxt_11;xpt_11;xp_11;wd_11;xp_avg_11;wd_avg_11;disSTL_11;disSTL_avg_11;disSTLz_11;disSTLz_avg_11;PCAsigma_11;PCAmu_11;PCAwt_11;vxt_11;vyt_11;vzt_11;vxt_avg_11;vyt_avg_11;vzt_avg_11;vavg_11;vv_11;vv_avg_11;vvt_11;vpvt_avg_11;axt_11;ayt_11;azt_11;aavg_11;axt_avg_11;ayt_avg_11;azt_avg_11;curvature_11;curveRadius_11;vxp_11;vxp_avg_11;axp_11;axp_avg_11;thetaToR_11;psiToR_11;aa_11;xb__12-11;xb_avg__12-11;vxb__12-11;vxb_avg__12-11;axb__12-11;axb_avg__12-11;phi1to2__12-11;psi1to2__12-11;phi2to1__12-11;psi2to1__12-11;phiO1to2__12-11;phiO2to1__12-11;phi1to2__12-11;phi2to1__12-11;phiE1to2__12-11;phiE2to1__12-11;alpha1to2__12-11;alpha2to1__12-11;dphi1to2__12-11;dphi2to1__12-11;dpsi1to2__12-11;dpsi2to1__12-11;dphiO1to2__12-11;dphiO2to1__12-11;dphiE1to2__12-11;dphiE2to1__12-11;dalpha1to2__12-11;dalpha2to1__12-11;
57.8291666667;-86.13467079453189;-266.83596409683827;13.029204491689342;-85.8599809977887;-264.2897093337093;13.400556523669344;21.532522781814233;38.30152561808941;115.52685533272741;20.673680486710687;112.96832616652091;20.967208797342384;nan;nan;nan;nan;[2.57730451 7.21354136 0.6754911 ];[ -86.46217649 -268.00178297   12.90135565];[[-0.57904146 -0.58320657 -0.56972018] [ 0.51071408  0.28523438 -0.81105639] [-0.6355172   0.7605994  -0.13268928]];-96.69393306137182;-249.70515061302655;-14.09933299561074;-93.02357076996924;-230.34691390584632;-13.151932571453163;248.7690872980542;268.14393546092447;257.85616760605285;77.93380896136372;257.7934590348863;2073.739100847666;-229.57262081197734;646.270510069187;2038.2996402150056;1802.5056387002364;-771.0700218287392;557.7543071922456;0.0329358959379923;30.362009944489696;246.9588277493184;226.5665168525912;408.14987612381367;926.7030198391035;157.81154671111184;97.45834567826687;2184.207640952676;-101.70528950739495;-303.71292504754655;17.359733019169823;-100.61119538472998;-299.5435903511109;17.78385551875879;53.12530728530921;58.22748520793045;153.18880191081482;27.57109307149383;148.9734816540622;27.784627546906457;nan;nan;nan;nan;[ 3.27031815 10.84919106  1.05056504];[-100.52696243 -299.97974273   17.8011806 ];[[-0.22325296 -0.63323693 -0.74105945] [-0.85961321  0.48634957 -0.15661808] [ 0.4595903   0.60205905 -0.65291781]];164.54724291623802;-447.12588141335846;-18.12225700102927;173.30779730010306;-402.2765130176714;-11.700831220158989;438.17678507870886;476.7869180040697;450.31616600403487;475.2296860074807;450.11715975163554;-1724.8004791645512;-6201.467556551874;-1097.233768418896;3537.4594804873122;-938.8434962753771;-3352.217832486354;-628.353458772593;0.01176076819009846;85.02845935199306;425.5489282613354;380.63806262614605;6600.831803732286;3722.7018185464085;156.64539516628653;-93.546839218737;6529.705850224071;40.262984159010706;39.26083367316076;93.2780569905961;49.10476965138771;7707.756616199451;4909.814274891858;9.60451115650721;-7.565617663818096;135.32282874888986;-100.82663887851224;nan;5.435482277174704;9.60451115650721;135.32282874888986;nan;129.88734647171515;167.41605786761906;291.9682239151764;-164.66393394958678;666.4057334182897;-157.42532352237302;-189.00108023475178;nan;-118.30278763373617;nan;784.7085210520268;292.2423312070391;901.6557265512246;
57.8333333333;-87.60066735469489;-271.87438590473346;12.501331317542736;-86.2807755548937;-265.32766053879953;13.33622509963693;21.849975153501067;39.42337645289565;120.5775557718408;20.419353447837604;113.99325915597663;20.9744686349128;nan;nan;nan;nan;[2.36602725 6.79368304 0.63397356];[ -86.87153915 -269.01640825   12.86357205];[[ 0.58381748  0.58988081  0.55785104] [-0.46394914 -0.32147154  0.82547395] [-0.66626448  0.74074063 -0.08599399]];-87.99453831112992;-250.3294503964653;-11.391816681274396;-85.4543154453337;-233.2274528601885;-10.813233769101606;248.62504061422953;265.5892429969351;257.2968387000984;81.1202039441057;257.2421682451448;2100.355894378501;-73.31447405445078;652.8104386534562;2010.5000617632454;1829.1224322310966;-614.8118750710687;564.294235776521;0.03250123200036686;30.76806442256443;248.308164765361;230.0764919674484;242.61851743265515;761.1716611477927;159.72976749221633;96.76942429489328;2200.6888385165475;-99.44621482676669;-300.73248674904613;17.888517748506587;-99.91041267573068;-301.35174394815397;17.718017861307494;55.06225073200949;60.16780745767942;150.02240587545688;27.753015498566423;150.6882637969958;27.65443722084827;nan;nan;nan;nan;[ 2.80999055 11.09699366  0.98766035];[ -99.65898636 -301.02030469   17.89630829];[[-0.024616    0.71161466  0.70213861] [ 0.91516536 -0.26661931  0.30230202] [ 0.40232626  0.6500144  -0.64468198]];157.53650570492547;-472.0937820713662;-22.567767075988186;169.57188085082242;-415.3725398254283;-14.192673338262278;448.8768222940444;498.19634062381533;459.9722404969754;495.277971622788;459.737694857814;-1635.6750668942263;-5766.1649395167515;-1033.8201133392581;3090.238207357211;-849.7180840049756;-2916.9152154508456;-564.9398036928998;0.00968546753664742;103.24746804594065;452.1790321746181;395.27595826784466;6164.486348552851;3286.3563633665967;157.72266613915846;-94.42871404533754;6082.176835715684;31.656417309853424;39.58156135160053;124.5355074443377;68.70412701637551;7279.165182911987;4481.222841604017;8.955418857557882;-8.359306148766287;138.23517179603257;-101.65465204441995;nan;4.946219615425793;8.955418857557882;138.23517179603257;nan;133.28895218060677;168.6851863497742;295.95783793519104;-181.91626671680967;598.7850084356897;-63.50539938664531;-164.76136803295873;nan;-119.5739045442188;nan;718.3589129799099;268.5108231239911;786.3976233897703;
57.8375;-88.47966277829454;-273.6965992533772;12.490352569666186;-86.66558171167854;-266.36962535882236;13.283109076107902;22.18197118982556;40.53539613636365;122.41128318408254;20.551615609482727;115.02530487440714;20.988170322462395;nan;nan;nan;nan;[2.11699662 6.29715016 0.65763971];[ -87.1654066  -269.69117615   12.87870713];[[ 0.59299881  0.60220437  0.53451128] [-0.43457912 -0.31947516  0.84206687] [-0.67785942  0.73163209 -0.07225705]];-79.20442131566628;-250.34296455360908;-8.663636691498727;-77.79433787549124;-235.49720618823505;-8.45387129131534;248.1579357340005;262.71657514926886;256.50148020918436;83.69768342966417;256.4559591881546;2117.285778546967;63.60447980987533;656.1890742778438;1989.6088278725313;1846.0523163995492;-477.8929212068506;567.6728714009059;0.032222726476727255;31.03399709898063;249.0063706100514;232.93533591095152;95.6069138739133;614.1600575891672;161.6190989207502;95.88783305101197;2217.5501570631345;-100.112481710367;-307.19370017181797;17.37712706621143;-99.23953380911931;-303.2674146918372;17.63315523352113;57.08555466870466;62.19932770553924;156.50486203899425;27.43126080648892;152.5174950013966;27.510946069239907;nan;nan;nan;nan;[ 2.11514026 11.96075958  0.96680808];[ -98.93479619 -302.52330705   17.91340433];[[ 0.32963728 -0.70106935 -0.63232984] [-0.89772755 -0.02541068 -0.43981763] [-0.29227473 -0.7126402   0.63774558]];150.9556033202405;-495.0359240777742;-26.714166660321347;166.26579922818112;-426.4428079815443;-16.385404965732448;458.0024737575783;518.2294926011728;468.4450111157178;513.8076504879659;468.182401587874;-1518.4797623776867;-5229.103403764177;-953.6607329149888;2536.7903378146243;-732.5227794885305;-2379.853679698703;-484.7804232686948;0.007635124584745545;130.97363230954102;476.77688344841687;407.88160127001527;5625.350536758822;2747.2205515729966;158.60581177572755;-95.24270651481777;5527.998913667824;35.79467573853231;40.03595967946411;153.7989800257035;86.3095065089357;6750.647237434159;3952.7048961266123;8.232311706927398;-8.877495359837797;140.87620986070863;-102.40164788046842;nan;4.449625713560292;8.232311706927398;140.87620986070863;nan;136.42658414714833;169.85141062767758;299.4820216364362;-197.58727600603308;526.4345179503861;95.1769459313259;-130.49788102005212;nan;-119.87339458783099;nan;646.3079125382186;246.85714565463667;664.1146174340147;
57.8416666667;-87.05024758021516;-268.21263167758076;13.375078669824902;-87.01393737103466;-267.41289097873346;13.241321993508887;22.525976853035242;41.63607818825968;116.9012472557871;21.157744493023465;116.06158951350542;21.008324676506376;nan;nan;nan;nan;[1.77575506 5.20590098 0.64326   ];[ -87.45137256 -270.60566369   12.86973093];[[-0.60632376 -0.61549947 -0.50351952] [ 0.39621057  0.31517271 -0.86237077] [ 0.68948436 -0.72237564  0.05277069]];-70.36394419735407;-249.82627305484706;-5.92796508029254;-70.08400018278525;-237.2367538603754;-6.087017192093906;247.44715848464662;259.6139289820108;255.5182728739536;85.67738719035394;255.48270144214746;2124.5287533530054;181.18424078053454;656.4064169423378;1971.554793830339;1853.2952912055946;-360.313160236085;567.8902140654003;0.03204377051657741;31.207313742390692;249.13061092977324;235.22021432948682;-32.88493455190974;485.668209163227;163.4833265742228;94.76000230727584;2230.9907075409283;-100.22810362102535;-312.1157157894299;16.814836305930655;-98.59701146870832;-305.28304524506575;17.530368566911225;59.189567162199154;64.31738497196724;161.40816721321937;26.963383233818274;154.4535998253405;27.354927732652907;nan;nan;nan;nan;[ 2.157266   11.62483956  0.97803466];[ -98.37976237 -304.54361202   17.83590214];[[ 0.32624602 -0.6952733  -0.64043623] [-0.91255151 -0.05490421 -0.4052595 ] [-0.24660347 -0.71664535  0.65238499]];144.92149364656393;-515.528311937852;-30.49168189841258;163.50651031653754;-435.06332199136676;-18.20925224696736;465.13014299811766;536.3780592038011;475.59785438683883;530.4823514305679;475.3161932740261;-1373.2145656153316;-4590.282949295983;-856.7556271463595;1877.901866911439;-587.2575827260421;-1741.033225229928;-387.87531749997777;0.005586710552077218;178.99620728125709;498.91418893009063;418.02669848010044;4983.424368352016;2105.2943831656075;159.28610459710907;-95.94695009647651;4867.283226037138;45.96703837490038;40.616587833258464;180.6521142671378;101.50454766161177;6122.202779767762;3324.2604384596425;7.439449968251221;-8.888517810321634;143.2250468663297;-103.02766344469453;nan;3.949770410890693;7.439449968251221;143.2250468663297;nan;139.275276455439;170.922776542474;302.51115146343875;-210.23750422914398;449.62327770373633;346.09260166383234;-85.46432325262774;nan;-119.04445071553793;nan;568.6677284192756;227.8461335341574;534.3799575079842;
57.8458333333;-88.90530035258512;-275.15891256419656;12.418593612853016;-87.3255486113607;-268.455080333358;13.2109225087085;22.879451885072722;42.72428053372049;123.88215951252117;20.55855191039765;117.09956078848388;21.034915306393845;nan;nan;nan;nan;[1.60343785 4.72991244 0.70818525];[ -87.64944153 -271.24805545   12.94336278];[[ 0.61138074  0.61481576  0.49821197] [ 0.36692836  0.33756177 -0.86684233] [ 0.70112564 -0.71277881  0.01921458]];-61.513469078506645;-248.859955870567;-3.197973901646062;-62.36366448955907;-238.5266758469989;-3.7258435254368507;246.57267417368377;256.36967751871236;254.4014979453496;87.09393328547503;254.37640995150716;2122.084818796641;279.42480885792634;653.4624666469394;1952.8177254723;1850.851356649232;-262.0725921587717;564.946263770004;0.031909353964389944;31.338772985375243;248.75805137091328;237.00829286944045;-142.85702784525256;375.6961158699723;165.32280243458888;93.30769148370693;2237.931052845186;-98.9404054029786;-312.0167130022707;17.015067669990174;-97.98081101379651;-307.3893116228372;17.411049517388264;61.367285089437466;66.5151788864058;161.2075203090128;26.990924014555574;156.48721827208846;27.18735324449486;nan;nan;nan;nan;[2.89334527 9.95810944 0.9202788 ];[ -97.75354022 -306.27126695   17.78385968];[[ 0.15391855 -0.71705452 -0.67981019] [-0.94126712  0.10286243 -0.32161395] [ 0.30054167  0.68938533 -0.65910741]];139.55113456823395;-533.1469501570165;-33.830538934672525;161.41097200025024;-440.81008636024296;-19.594441326364883;469.8414373486898;552.1455378662586;481.36084140519506;544.9429091748272;481.0706810845039;-1199.8794766066621;-3849.703576109987;-743.1047960330407;1116.8880023574943;-413.9224937175101;-1000.4538520445187;-274.2244863867489;0.0034936233443506417;286.23577914231896;518.1626554671574;425.2829567455428;4238.707843330249;1360.577858144429;159.75314593809102;-96.49763624460107;4100.260128355664;38.47503554596495;41.31427015420597;204.6785497012752;113.87289000694723;5393.831809910649;2595.889468603108;6.585751073543882;-8.08435414374346;145.2631641769616;-103.48913022230212;nan;3.450680758661757;6.585751073543882;145.2631641769616;nan;141.81248341829985;171.90855350813277;305.01631011505265;-217.49796734630408;367.92716864412046;743.4902415270594;-29.245700182567546;nan;-116.43383782318993;nan;484.361006467308;212.8207280841521;395.43201893809936;
57.85;-90.52673137589431;-280.40388617355296;11.48217283501549;-87.60028968656734;-269.49415210740494;13.191914395016795;23.239955079621485;43.7992289596521;129.1846494095847;19.92284374446656;118.13698793808871;21.067898614308078;nan;nan;nan;nan;[1.37218113 4.09078643 0.72139958];[ -87.89017576 -272.19422257   12.96079247];[[ 0.62146226  0.61377446  0.4868938 ] [-0.31344271 -0.37478251  0.87252034] [-0.71800998  0.69485177  0.04053006]];-52.69335808149747;-247.52459297116152;-0.4868352095681612;-54.6736929181561;-239.44755211849497;-1.3835223453437193;245.61404081796354;253.07163238886608;253.20959192446165;88.00188367573827;253.19530579701183;2109.9539748778834;358.3261840417174;647.3572233916584;1930.4787242737934;1838.720512730462;-183.17121697491092;558.8410205147171;0.03176493389685057;31.481255501657067;247.96585757985895;238.37673717719863;-234.30936600574114;284.2437777094029;167.1340235555834;91.41318822943929;2235.928175266423;-98.31358677546332;-312.78125574964446;16.91847236408057;-97.38841047916016;-309.5751231922687;17.276880465260327;63.6102534241203;68.78381546925611;161.920875101378;26.824236616912565;158.6072057901125;27.009391031007294;nan;nan;nan;nan;[3.29590862 8.62281823 0.81055687];[ -97.19339119 -308.27857638   17.65617962];[[ 0.16024501 -0.72219419 -0.67287226] [-0.92075533  0.13629144 -0.36556022] [ 0.3557122   0.67812992 -0.64312413]];134.96148396962715;-547.467843240555;-36.66096391348774;160.0961421636778;-443.25910559352025;-20.471198348322897;471.72924372893874;565.0483765243599;485.7404855945477;556.8105685497833;485.4539442404845;-998.474495352275;-3007.3652842087213;-612.7082395754214;301.4144934973539;-212.5175124629348;-158.11556014247648;-143.827929929008;0.00130253029601526;767.7364611473762;534.0939899069941;429.22208291378485;3391.2009616960677;513.0709765094622;159.99241026214443;-96.8513018117744;3227.477135066397;33.74140676157895;42.11809614825229;225.46192586057754;122.9981730774855;4565.53432786532;1767.591986557009;5.687470766341788;-6.004412796456529;146.97190751386063;-103.73986613846638;nan;2.9577333215946;5.687470766341788;146.97190751386063;nan;144.01417419226604;172.8214943219252;306.96431777600503;-215.10643408736914;280.0144187785372;1390.4699336130748;38.01909992134415;nan;-110.32399220632071;nan;390.3384109848565;204.71717750971632;243.80806185778079;
57.8541666667;-89.87948269826326;-277.6379755516298;12.06640366574446;-87.83820302607305;-270.5284007354527;13.18424654218565;23.60523466245164;44.86051675177092;126.38936810504842;20.37504146466354;119.17196172458556;21.10720379526616;nan;nan;nan;nan;[1.35123593 3.98487476 0.83798955];[ -87.90503287 -272.29141481   13.09183634];[[ 0.61175974  0.59331362  0.52319114] [-0.27177338 -0.4634925   0.84339429] [-0.74289249  0.6581441   0.1222992 ]];-43.943973328639885;-245.9007643270155;2.192278941950873;-47.054447590919686;-240.07996264525298;0.9267742941859446;244.64948071153768;249.8060543211032;252.00356307088325;88.47237091192744;252.00023170882136;2088.1362215966897;417.8883663321767;638.090687176474;1902.221581347232;1816.9027594492843;-123.60903468450255;549.5744842995396;0.03155612047436739;31.689573527021054;246.8311952029937;239.4027128991475;-307.2419490336863;211.31119468151894;168.9087915631758;88.89273165703973;2223.0841845780874;-97.8801236268189;-313.86306886242045;17.1905477424814;-96.81680057506163;-311.82762267256817;17.1298345152347;65.90847599922743;71.11235885571726;162.9730225797698;27.053199585394115;160.80063327306826;26.822406911267922;nan;nan;nan;nan;[3.79479989 5.75494371 0.51942279];[ -96.64349594 -310.31655321   17.50619829];[[ 0.31897477 -0.77336238 -0.54787383] [-0.78382312  0.10971445 -0.61121522] [-0.53280053 -0.62439841  0.57118317]];131.26949973508658;-558.0669956938636;-38.913182979265656;159.67897869117863;-441.9863841965461;-20.76974945723925;470.40484961733887;574.6169933556199;488.82950609430725;565.6909236651413;488.56028423390177;-768.9996218514752;-2063.268073589312;-465.56595777305347;786.1715410182393;16.957361037683935;785.9816504761998;3.314351873244679;0.0012856966047745427;777.7884738019962;546.2798990970973;429.41578383226914;2440.903723446565;-437.22626173929433;159.9823530238742;-96.96778872159358;2250.5970814292377;37.45029363252482;43.01542048605691;242.58588227765875;128.46403640577012;3637.3103336289278;839.3679923213451;4.773268012324785;-1.8886021310183159;148.32922391566242;-103.73284439049017;nan;2.4803987768018962;4.773268012324785;148.32922391566242;nan;145.84882513886052;173.6820595755006;308.3115769395366;-194.84878295384465;183.33680740504767;2449.0352788089676;115.34164889318988;nan;-96.62967927192916;nan;279.96648667697855;209.81186876828986;73.76465457419691;
57.8583333333;-89.43986054098592;-275.12945476690544;12.467739579813042;-88.03949923480774;-271.55645640196343;13.18781295640852;23.973304110252595;45.90810032190087;123.86382535926704;20.677157187632574;120.20289443377376;21.152732837119434;nan;nan;nan;nan;[1.31295159 3.65145432 0.91035491];[ -87.93227895 -272.59682132   13.19348785];[[ 0.60428614  0.57819615  0.54820387] [-0.18248146 -0.56931474  0.80161165] [-0.77558931  0.58443985  0.23851893]];-35.305676942307;-244.06904990852377;4.826196498902377;-39.546290630193184;-240.5044873976623;3.1918743391525974;243.75501148246565;246.65661175052662;250.8457689689864;88.59001509230586;250.85342455567672;2056.6315589531355;458.1113557291003;625.662858001418;1866.3135121778223;1785.3980968056992;-83.38604528754658;537.1466551244715;0.031229173276997483;32.021340787031704;245.43122988670763;240.16338568167333;-361.6547769288395;156.89836678632037;170.6325536522256;85.44680149132266;2197.965740272687;-95.30303617356738;-307.7245213461708;18.233256955312186;-96.26248468724103;-314.13218613506444;16.97217549641604;68.25034149536823;73.48788726480397;156.70599229849697;27.65503690582086;163.0527870598237;26.627964097188276;nan;nan;nan;nan;[3.83214116 5.8482818  0.54362637];[ -95.99827475 -312.01780774   17.39270993];[[-0.34841395  0.76092387  0.54735965] [ 0.78416529 -0.08329031  0.61493701] [ 0.51351     0.64347307 -0.56767058]];128.59213974898307;-564.5204120222545;-40.517422276396694;160.27643946711135;-436.5679266746678;-20.420320797511817;465.507337375842;580.3971877110724;490.8165909380668;571.1782978200274;490.57996084607936;-511.454856105056;-1017.4119442549782;-301.67795062644245;1859.8219533105157;274.502126784346;1831.8377798115087;167.2023590200094;0.0041262472981676585;242.35096147632007;554.2920898848688;425.43576634843816;1387.8161285850074;-1490.3138566018388;159.69069062113815;-96.81375916148937;1178.0164345374426;33.616311285035714;43.991863003004;255.6340584850049;129.85411952434455;2609.1598272046613;-188.78251410388367;3.8949171489471466;5.582836650318438;149.30536100368164;-103.42304030578853;77.1222496653691;2.038366719875313;3.8949171489471466;149.30536100368164;-73.22733251642195;147.26699428380633;174.52747080117274;308.99605162481976;-142.79880803566604;76.62111535333091;3967.3588828881007;198.19338725872558;-1269.6054573913204;-67.43289370174429;1126.8066493556544;144.05400905507486;238.76249574215643;-117.60555227805739;
57.8625;-88.46141973699122;-273.2206465367709;13.318522486246579;-88.20455709320969;-272.57728504126896;13.20245276032055;24.342504420050993;46.94229059999538;121.92498680900994;21.362910220176573;121.22851987497232;21.20436052055298;nan;nan;nan;nan;[1.29347651 3.31126207 0.96603361];[ -87.94727332 -272.99674821   13.29240145];[[ 0.5983584   0.56252433  0.57055552] [-0.07185989  0.74690805 -0.66103292] [ 0.79799961 -0.35453454 -0.48734164]];-26.818831044812768;-242.11002968606948;7.401745407295778;-32.18958415831998;-240.80170634611235;5.398605735556692;243.0036543992145;243.70330733962984;249.7990212874033;88.45019771861337;249.79976481123538;2015.4399869471129;478.99515223262574;610.0737358664478;1821.5886452421244;1744.2065247997064;-62.50224878404306;521.5575329895129;0.03073227710293051;32.539079243973234;243.84312727738194;240.73592117116223;-397.5478496913861;121.00529402380714;172.28096366086007;80.56408097349507;2159.542696971231;-95.19548741163628;-310.9174041134317;17.888297620213947;-95.72147887692425;-316.4724230031766;16.80645796230841;70.62256702977001;75.89555380873784;159.87906553195052;27.347128565507838;165.34716893442942;26.427823193516204;nan;nan;nan;nan;[3.56413439 8.02586339 0.79140678];[ -95.43383755 -314.19527978   17.24133264];[[-0.26126185  0.7181314   0.64500352] [-0.90172696  0.05685589 -0.42855092] [ 0.34442812  0.69358107 -0.63270417]];127.04636189566608;-566.4040967310962;-41.40390794928396;162.00548237583433;-426.57973753323273;-19.353138513538465;456.7171912289625;581.9524572146477;491.9959903797242;572.8603470725023;491.56097786071695;-225.84019811213057;130.2031037978486;-121.04421813502631;3051.534026126917;560.1167847770519;2979.452827863452;347.836091511286;0.0076668720031499394;130.43128926492437;557.7022691177781;416.85373730973464;231.9381771077824;-2646.191808078174;159.06925175028385;-96.36655818307422;287.41667673577945;38.56521805999881;45.03130869919035;264.19009401520344;126.75206196575228;1481.082808588999;-1316.8595327186754;3.1495281543761715;18.520025192388587;149.85703064403774;-102.77166398304698;70.69841629974755;1.6751514495358657;3.1495281543761715;149.85703064403774;-67.54888814537138;148.18187919450187;175.43049181523625;308.92628239432156;-49.70748320235009;-42.464750399577866;5268.272728273717;280.21407928092515;-840.9144843236601;-15.240729725512484;791.2070011213099;-27.224020674066608;294.68362324062895;-335.17515135316984;
57.8666666667;-87.32296539078168;-269.59805886896305;13.994475958748964;-88.33392355722808;-273.59018833758444;13.227950192998609;24.71155423602177;47.96374000587535;118.28462632473885;21.828467893702165;122.24789338103366;21.261934419086206;nan;nan;nan;nan;[1.35218303 3.30067044 0.98902107];[ -87.86383181 -273.11466349   13.42892483];[[-0.59940851 -0.54936705 -0.58215572] [ 0.24049529 -0.81729197  0.52363714] [-0.76346018  0.17386685  0.62201195]];-18.523797758529447;-240.10428363004863;9.90575361312277;-25.022296412564483;-241.03099007094642;7.535360120729362;242.44346793528587;241.02141410161386;248.90560320444652;88.15671013726534;248.88076844704378;1964.5615055787625;480.53975584268255;591.3233207716167;1767.9259434259197;1693.799881144066;-60.24481122299746;502.96587040820356;0.03003012328744214;33.299896588109426;242.14405302140847;241.17913447578502;-414.92116732120485;102.98466690972386;173.81223118370727;73.33275614672941;2107.1505963826153;-96.22826186937951;-319.66989583104174;16.84113064895631;-95.18931188081518;-318.83017605244476;16.63552719081309;73.01016064386819;78.31865481400467;168.65557784216102;26.577104745082554;167.665496126149;26.223942197833235;nan;nan;nan;nan;[3.61685576 7.75895853 0.80083201];[ -94.81681386 -315.94671588   17.13845775];[[ 0.27198739 -0.71450855 -0.64459319] [-0.90508177  0.03759386 -0.42357253] [ 0.32687894  0.69861594 -0.63646361]];126.7491240594994;-563.2940543257303;-41.50286614232253;164.89771792669183;-411.9338438071972;-17.551099637964963;444.05944438746593;578.8678778327544;492.48523218060956;570.3227549869001;491.60619243084165;87.84435212632343;1379.577070565254;76.3352397005765;4345.6029294499895;872.0646325987501;4222.281559197852;544.1567162798648;0.012233994179788698;81.73945363257249;556.0821436432566;403.57693109605947;-1026.7301309811628;-3898.2560252386966;158.07213505754328;-95.63888772843774;1384.4770105169844;50.93718293205855;46.1159077394385;267.83762840076906;119.05675652819382;253.07927778579688;-2538.433184854965;2.7049270819833304;38.64416067438407;149.9438702982927;-101.77142874529925;66.5422041871087;1.4764259390274759;2.7049270819833304;149.9438702982927;-63.83727710512537;148.46744435926522;176.5171582656906;308.016005355836;61.52556861820267;-182.8681762096585;5181.626904096496;357.3559675507384;-561.7126414420791;52.05824452126472;623.238210060282;-234.92642073092333;342.78908306802924;-597.1386801837525;
57.8708333333;-87.13053503297515;-270.14383633609486;13.848906588231685;-88.42831375832094;-274.594803724995;13.264034609961103;25.079589401039396;48.973424942789826;118.82966092653012;21.667093990979367;123.26039180833004;21.325274899072173;nan;nan;nan;nan;[1.37120825 3.37335893 0.99175656];[ -87.74477142 -273.263831     13.56583349];[[-0.60870737 -0.53059257 -0.58987021] [ 0.26469198 -0.83669089  0.47946481] [-0.7479395   0.13571985  0.64974351]];-10.460939205772192;-238.13239171084388;12.32504906239232;-18.079794241476957;-241.24778875646922;9.591404585692263;242.11437293483132;238.68048530490302;248.20374796164796;87.81975933610045;248.13390440950127;1903.9961148479097;462.74516655927505;569.4116127168605;1705.8157249988567;1634.6787055052037;-75.84359734113853;481.53978668803916;0.02909610481360804;34.368861619315695;240.41117276516744;241.54828264640312;-413.77472981835376;102.13430261127382;175.15088954788473;62.13883439283973;2040.481286174103;-94.3323929901321;-316.7249351620172;17.152526757339274;-94.66102511110329;-321.18552141049906;16.462519184230857;75.39640325537393;80.73871068879397;165.61946233931593;26.59187874997032;169.9877013094281;26.018476500557334;nan;nan;nan;nan;[3.65569037 7.59360655 0.80469671];[ -94.03450305 -317.02971658   17.09432056];[[ 0.26469986 -0.71144761 -0.65098102] [ 0.91663918 -0.02403842  0.39899219] [ 0.29951059  0.70232788 -0.64577779]];127.8173841248406;-554.766289311493;-40.74452299991039;168.9751660392463;-392.5784255701053;-15.002949153141039;427.6628525420291;570.7565466952178;492.46508267015633;563.153971816565;490.8806179803639;429.59879461137643;2730.7099560515016;290.46042288104127;5733.3893282398;1208.5257977812907;5553.477230473226;755.0557832945525;0.01836201086630266;54.460266213825534;549.0034203087406;385.54905997857566;-2388.188795686121;-5239.597853134213;156.629998409004;-94.65953457436342;2779.5142103739236;47.25017917518557;47.22607545328269;266.16030117425703;106.70261194791826;-1074.8507652091466;-3846.7775132900483;2.7352991276899443;62.4222979280004;149.50315772404127;-100.43654665570607;63.69079559705078;1.5481453684899356;2.7352991276899443;149.50315772404127;-60.95549646936084;147.95501235555133;177.8861886755747;306.1331561330453;146.78454178939324;-357.79127553592036;3837.8937213866766;424.56699542549615;-327.10152457266514;113.77629211929428;473.8860663620587;-471.56756765521277;322.13989826734075;-930.1464679510451;
